gen,arch,wr,mutation
128,龍悪_ギラダク_究極_V6_アルティメット,0.5751,Out: テーブルシティ / In: メガゲンガーex (Parent: 26/50 -> Mutant: 34/50)
128,超_ゲンガー_安定_V1,0.2107,unchanged
128,鋼_メルルギア_グッズ偏重_V3,0.3321,unchanged
128,水_スターミー_究極_V6_アルティメット,0.6168,Out: たての化石 / In: おおきいマラサダ (Parent: 33/50 -> Mutant: 39/50)
128,超_ミュウツー_安定_V1,0.5433,unchanged
128,超_ミュウツー_グッズ偏重_V3,0.3087,unchanged
128,雷_ピカチュウ_安定_V1,0.7005,Out: たべのこし / In: タケシ (Parent: 38/50 -> Mutant: 41/50)
128,超_ゲンガー_究極_V6_アルティメット,0.7197,unchanged
128,龍悪_ギラダク_安定_V1,0.5239,Out: ホイーガ / In: レパルダス (Parent: 32/50 -> Mutant: 39/50)
128,雷_ピカチュウ_グッズ偏重_V3,0.4917,unchanged
128,炎_リザードンX_グッズ偏重_V3,0.5983,unchanged
128,雷_ピカチュウ_究極_V6_アルティメット,0.5968,unchanged
128,炎_リザードンX_究極_V6_アルティメット,0.3978,unchanged
128,超_ミュウツー_究極_V6_アルティメット,0.5258,unchanged
128,闘_ガブルカ_安定_V1,0.5367,unchanged
128,草_フシギバナ_究極_V6_アルティメット,0.5808,unchanged
128,草_フシギバナ_安定_V1,0.5628,unchanged
129,炎_リザードンX_究極_V6_アルティメット,0.3987,Out: 旅の行商人 / In: オボンのみ (Parent: 21/50 -> Mutant: 25/50)
129,闘_ガブルカ_究極_V6_アルティメット,0.4347,unchanged
129,鋼_メルルギア_安定_V1,0.4145,unchanged
129,雷_ピカチュウ_究極_V6_アルティメット,0.5981,unchanged
129,龍悪_ギラダク_安定_V1,0.5249,unchanged
129,闘_ガブルカ_安定_V1,0.5378,unchanged
129,水_スターミー_グッズ偏重_V3,0.4497,unchanged
129,闘_ガブルカ_グッズ偏重_V3,0.3131,unchanged
129,鋼_メルルギア_究極_V6_アルティメット,0.5765,unchanged
129,水_スターミー_究極_V6_アルティメット,0.6168,unchanged
129,超_ゲンガー_究極_V6_アルティメット,0.7205,unchanged
129,草_フシギバナ_グッズ偏重_V3,0.7025,unchanged
129,超_ミュウツー_究極_V6_アルティメット,0.5263,unchanged
129,龍悪_ギラダク_究極_V6_アルティメット,0.5749,Out: マーイーカ / In: パルデアウパー (Parent: 32/50 -> Mutant: 36/50)
129,雷_ピカチュウ_グッズ偏重_V3,0.4922,unchanged
129,雷_ピカチュウ_安定_V1,0.6995,unchanged
129,超_ゲンガー_グッズ偏重_V3,0.1782,Out: ヤドン / In: オーロット (Parent: 13/50 -> Mutant: 15/50)
129,草_フシギバナ_究極_V6_アルティメット,0.5803,unchanged
129,炎_リザードンX_安定_V1,0.6293,unchanged
129,超_ミュウツー_グッズ偏重_V3,0.3081,unchanged
129,鋼_メルルギア_グッズ偏重_V3,0.3317,Out: ペラップ / In: グラジオ (Parent: 20/50 -> Mutant: 29/50)
129,超_ゲンガー_安定_V1,0.2111,unchanged
129,龍悪_ギラダク_グッズ偏重_V3,0.6512,unchanged
129,炎_リザードンX_グッズ偏重_V3,0.5987,unchanged
129,草_フシギバナ_安定_V1,0.5612,Out: ナッシーex / In: ギンガ団のしたっぱ (Parent: 26/50 -> Mutant: 32/50)
129,超_ミュウツー_安定_V1,0.5413,Out: ケーシィ / In: ミカン (Parent: 25/50 -> Mutant: 32/50)
129,水_スターミー_安定_V1,0.3283,Out: ユキカブリ / In: きずぐすり (Parent: 12/50 -> Mutant: 15/50)
130,闘_ガブルカ_究極_V6_アルティメット,0.4366,unchanged
130,龍悪_ギラダク_グッズ偏重_V3,0.6501,Out: カイリューex / In: ずがいの化石 (Parent: 20/50 -> Mutant: 30/50)
130,雷_ピカチュウ_グッズ偏重_V3,0.4936,unchanged
130,超_ミュウツー_究極_V6_アルティメット,0.5278,unchanged
130,草_フシギバナ_究極_V6_アルティメット,0.5818,unchanged
130,草_フシギバナ_安定_V1,0.5608,unchanged
130,炎_リザードンX_究極_V6_アルティメット,0.3990,unchanged
130,雷_ピカチュウ_安定_V1,0.6992,unchanged
130,雷_ピカチュウ_究極_V6_アルティメット,0.5989,Out: たての化石 / In: フレイムパッチ (Parent: 38/50 -> Mutant: 43/50)
130,水_スターミー_安定_V1,0.3274,unchanged
130,龍悪_ギラダク_究極_V6_アルティメット,0.5747,Out: ヘビーメット / In: カルム (Parent: 30/50 -> Mutant: 36/50)
130,龍悪_ギラダク_安定_V1,0.5253,Out: アクジキングex / In: メタルコアバリア (Parent: 31/50 -> Mutant: 35/50)
130,超_ゲンガー_グッズ偏重_V3,0.1781,unchanged
130,超_ミュウツー_安定_V1,0.5406,unchanged
130,水_スターミー_究極_V6_アルティメット,0.6166,unchanged
130,鋼_メルルギア_安定_V1,0.4136,Out: ひみつのコハク / In: ムクホーク (Parent: 24/50 -> Mutant: 26/50)
130,水_スターミー_グッズ偏重_V3,0.4494,unchanged
130,鋼_メルルギア_グッズ偏重_V3,0.3313,Out: ケンタロス / In: まもりのポンチョ (Parent: 21/50 -> Mutant: 25/50)
130,超_ゲンガー_安定_V1,0.2118,unchanged
130,超_ゲンガー_究極_V6_アルティメット,0.7201,unchanged
130,炎_リザードンX_安定_V1,0.6283,unchanged
130,闘_ガブルカ_安定_V1,0.5379,unchanged
130,闘_ガブルカ_グッズ偏重_V3,0.3126,Out: カメテテ / In: オボンのみ (Parent: 19/50 -> Mutant: 24/50)
130,超_ミュウツー_グッズ偏重_V3,0.3072,Out: キルリア / In: フレフワン (Parent: 16/50 -> Mutant: 27/50)
130,草_フシギバナ_グッズ偏重_V3,0.7026,unchanged
130,炎_リザードンX_グッズ偏重_V3,0.5989,unchanged
130,鋼_メルルギア_究極_V6_アルティメット,0.5758,unchanged
131,炎_リザードンX_究極_V6_アルティメット,0.3996,unchanged
131,草_フシギバナ_究極_V6_アルティメット,0.5840,unchanged
131,闘_ガブルカ_グッズ偏重_V3,0.3137,Out: ゴローン / In: カンナギタウンの長老 (Parent: 16/50 -> Mutant: 19/50)
131,龍悪_ギラダク_グッズ偏重_V3,0.6488,unchanged
131,鋼_メルルギア_グッズ偏重_V3,0.3323,Out: イーブイ / In: ガラルニャース (Parent: 28/50 -> Mutant: 31/50)
131,超_ゲンガー_究極_V6_アルティメット,0.7208,Out: 鋼鉄のまえかけ / In: アブリボン (Parent: 38/50 -> Mutant: 40/50)
131,炎_リザードンX_グッズ偏重_V3,0.6001,unchanged
131,超_ゲンガー_安定_V1,0.2130,Out: ヒラヒナ / In: シルバー (Parent: 29/50 -> Mutant: 31/50)
131,草_フシギバナ_安定_V1,0.5607,unchanged
131,龍悪_ギラダク_究極_V6_アルティメット,0.5748,Out: ネモ / In: ふしぎなアメ (Parent: 36/50 -> Mutant: 41/50)
131,超_ミュウツー_グッズ偏重_V3,0.3074,unchanged
131,超_ミュウツー_安定_V1,0.5402,unchanged
131,雷_ピカチュウ_グッズ偏重_V3,0.4946,unchanged
131,龍悪_ギラダク_安定_V1,0.5251,unchanged
131,水_スターミー_安定_V1,0.3264,Out: ポケモンセンターのお姉さん / In: カムカメ (Parent: 9/50 -> Mutant: 12/50)
131,炎_リザードンX_安定_V1,0.6277,unchanged
131,鋼_メルルギア_安定_V1,0.4131,unchanged
131,闘_ガブルカ_安定_V1,0.5377,Out: ルガルガン / In: カスミ (Parent: 33/50 -> Mutant: 37/50)
131,超_ゲンガー_グッズ偏重_V3,0.1777,Out: オーロット / In: シトロンのリュック (Parent: 14/50 -> Mutant: 16/50)
131,水_スターミー_究極_V6_アルティメット,0.6161,unchanged
131,水_スターミー_グッズ偏重_V3,0.4488,Out: シトロン / In: サカキ (Parent: 28/50 -> Mutant: 38/50)
131,鋼_メルルギア_究極_V6_アルティメット,0.5756,Out: マッスグマ / In: ムクホーク (Parent: 40/50 -> Mutant: 43/50)
131,超_ミュウツー_究極_V6_アルティメット,0.5274,Out: スイレン / In: ベラカス (Parent: 34/50 -> Mutant: 44/50)
131,闘_ガブルカ_究極_V6_アルティメット,0.4362,unchanged
131,草_フシギバナ_グッズ偏重_V3,0.7027,unchanged
131,雷_ピカチュウ_安定_V1,0.6974,unchanged
131,雷_ピカチュウ_究極_V6_アルティメット,0.5981,unchanged
132,雷_ピカチュウ_グッズ偏重_V3,0.4964,unchanged
132,龍悪_ギラダク_グッズ偏重_V3,0.6477,Out: シズイ / In: ヌメラ (Parent: 19/50 -> Mutant: 21/50)
132,水_スターミー_グッズ偏重_V3,0.4499,unchanged
132,超_ミュウツー_究極_V6_アルティメット,0.5292,unchanged
132,雷_ピカチュウ_究極_V6_アルティメット,0.5994,unchanged
132,鋼_メルルギア_安定_V1,0.4128,Out: ミカン / In: タブンネ (Parent: 19/50 -> Mutant: 24/50)
132,超_ゲンガー_グッズ偏重_V3,0.1781,unchanged
132,超_ミュウツー_グッズ偏重_V3,0.3077,Out: ボタン / In: カイ (Parent: 24/50 -> Mutant: 28/50)
132,鋼_メルルギア_究極_V6_アルティメット,0.5763,unchanged
132,闘_ガブルカ_グッズ偏重_V3,0.3143,unchanged
132,闘_ガブルカ_究極_V6_アルティメット,0.4371,Out: メリッサ / In: ナゲツケサルex (Parent: 31/50 -> Mutant: 34/50)
132,草_フシギバナ_安定_V1,0.5602,Out: フレイムパッチ / In: ボクレー (Parent: 27/50 -> Mutant: 30/50)
132,鋼_メルルギア_グッズ偏重_V3,0.3325,unchanged
132,龍悪_ギラダク_究極_V6_アルティメット,0.5747,unchanged
132,水_スターミー_究極_V6_アルティメット,0.6156,unchanged
132,草_フシギバナ_究極_V6_アルティメット,0.5841,unchanged
132,超_ゲンガー_究極_V6_アルティメット,0.7207,unchanged
132,炎_リザードンX_グッズ偏重_V3,0.6007,unchanged
132,龍悪_ギラダク_安定_V1,0.5243,Out: ドラピオン / In: マニューラ (Parent: 22/50 -> Mutant: 24/50)
132,雷_ピカチュウ_安定_V1,0.6961,unchanged
132,草_フシギバナ_グッズ偏重_V3,0.7028,unchanged
132,闘_ガブルカ_安定_V1,0.5375,unchanged
132,炎_リザードンX_安定_V1,0.6265,unchanged
132,超_ゲンガー_安定_V1,0.2134,unchanged
132,炎_リザードンX_究極_V6_アルティメット,0.3985,unchanged
132,超_ミュウツー_安定_V1,0.5386,unchanged
132,水_スターミー_安定_V1,0.3249,unchanged
133,超_ゲンガー_安定_V1,0.2153,unchanged
133,龍悪_ギラダク_究極_V6_アルティメット,0.5752,unchanged
133,水_スターミー_安定_V1,0.3248,unchanged
133,龍悪_ギラダク_グッズ偏重_V3,0.6460,unchanged
133,鋼_メルルギア_安定_V1,0.4129,unchanged
133,草_フシギバナ_グッズ偏重_V3,0.7040,Out: ハンサム / In: エレメンタルつけかえ (Parent: 44/50 -> Mutant: 46/50)
133,超_ゲンガー_グッズ偏重_V3,0.1782,unchanged
133,鋼_メルルギア_グッズ偏重_V3,0.3333,unchanged
133,闘_ガブルカ_グッズ偏重_V3,0.3151,unchanged
133,炎_リザードンX_究極_V6_アルティメット,0.3989,Out: オボンのみ / In: ワカシャモ (Parent: 20/50 -> Mutant: 22/50)
133,雷_ピカチュウ_究極_V6_アルティメット,0.6004,unchanged
133,水_スターミー_グッズ偏重_V3,0.4501,unchanged
133,超_ミュウツー_グッズ偏重_V3,0.3078,Out: ユンゲラー / In: メロエッタ (Parent: 12/50 -> Mutant: 22/50)
133,鋼_メルルギア_究極_V6_アルティメット,0.5770,unchanged
133,水_スターミー_究極_V6_アルティメット,0.6155,unchanged
133,闘_ガブルカ_安定_V1,0.5378,unchanged
133,雷_ピカチュウ_グッズ偏重_V3,0.4968,unchanged
133,龍悪_ギラダク_安定_V1,0.5238,unchanged
133,超_ミュウツー_究極_V6_アルティメット,0.5293,unchanged
133,雷_ピカチュウ_安定_V1,0.6949,unchanged
133,炎_リザードンX_安定_V1,0.6256,unchanged
133,草_フシギバナ_安定_V1,0.5589,unchanged
133,草_フシギバナ_究極_V6_アルティメット,0.5835,unchanged
133,炎_リザードンX_グッズ偏重_V3,0.6014,Out: タケシ / In: きずぐすり (Parent: 43/50 -> Mutant: 45/50)
133,超_ミュウツー_安定_V1,0.5370,unchanged
133,闘_ガブルカ_究極_V6_アルティメット,0.4369,unchanged
133,超_ゲンガー_究極_V6_アルティメット,0.7196,unchanged
134,龍悪_ギラダク_安定_V1,0.5243,unchanged
134,超_ミュウツー_グッズ偏重_V3,0.3086,Out: レッドカード / In: ムウマ (Parent: 19/50 -> Mutant: 24/50)
134,草_フシギバナ_究極_V6_アルティメット,0.5854,unchanged
134,草_フシギバナ_安定_V1,0.5581,Out: タルップル / In: シズイ (Parent: 23/50 -> Mutant: 25/50)
134,水_スターミー_グッズ偏重_V3,0.4511,Out: テーブルシティ / In: セゴール (Parent: 29/50 -> Mutant: 35/50)
134,鋼_メルルギア_グッズ偏重_V3,0.3340,unchanged
134,闘_ガブルカ_グッズ偏重_V3,0.3160,Out: リオル / In: アーケオス (Parent: 25/50 -> Mutant: 27/50)
134,超_ゲンガー_グッズ偏重_V3,0.1783,unchanged
134,龍悪_ギラダク_グッズ偏重_V3,0.6439,unchanged
134,炎_リザードンX_究極_V6_アルティメット,0.3991,unchanged
134,鋼_メルルギア_究極_V6_アルティメット,0.5776,unchanged
134,闘_ガブルカ_安定_V1,0.5380,unchanged
134,超_ミュウツー_安定_V1,0.5360,unchanged
134,草_フシギバナ_グッズ偏重_V3,0.7046,unchanged
134,超_ゲンガー_安定_V1,0.2164,unchanged
134,水_スターミー_安定_V1,0.3239,unchanged
134,雷_ピカチュウ_究極_V6_アルティメット,0.6008,unchanged
134,水_スターミー_究極_V6_アルティメット,0.6153,unchanged
134,炎_リザードンX_安定_V1,0.6247,Out: ヒードラン / In: カキ (Parent: 32/50 -> Mutant: 37/50)
134,雷_ピカチュウ_グッズ偏重_V3,0.4968,unchanged
134,雷_ピカチュウ_安定_V1,0.6939,unchanged
134,炎_リザードンX_グッズ偏重_V3,0.6022,unchanged
134,闘_ガブルカ_究極_V6_アルティメット,0.4371,Out: ハンドスコープ / In: ジーランス (Parent: 37/50 -> Mutant: 40/50)
134,超_ゲンガー_究極_V6_アルティメット,0.7191,unchanged
134,超_ミュウツー_究極_V6_アルティメット,0.5286,unchanged
134,鋼_メルルギア_安定_V1,0.4119,unchanged
134,龍悪_ギラダク_究極_V6_アルティメット,0.5742,Out: カルム / In: ドガース (Parent: 31/50 -> Mutant: 35/50)
135,闘_ガブルカ_安定_V1,0.5394,unchanged
135,雷_ピカチュウ_グッズ偏重_V3,0.4985,unchanged
135,超_ゲンガー_究極_V6_アルティメット,0.7200,unchanged
135,水_スターミー_究極_V6_アルティメット,0.6163,unchanged
135,鋼_メルルギア_究極_V6_アルティメット,0.5787,Out: ムクバード / In: ムクホーク (Parent: 31/50 -> Mutant: 35/50)
135,超_ミュウツー_究極_V6_アルティメット,0.5297,Out: ベラカス / In: ミカン (Parent: 31/50 -> Mutant: 38/50)
135,雷_ピカチュウ_安定_V1,0.6939,unchanged
135,草_フシギバナ_究極_V6_アルティメット,0.5865,unchanged
135,闘_ガブルカ_グッズ偏重_V3,0.3166,Out: アーケオス / In: ネズ (Parent: 20/50 -> Mutant: 23/50)
135,龍悪_ギラダク_グッズ偏重_V3,0.6418,unchanged
135,超_ゲンガー_グッズ偏重_V3,0.1783,unchanged
135,龍悪_ギラダク_究極_V6_アルティメット,0.5735,unchanged
135,炎_リザードンX_安定_V1,0.6249,unchanged
135,炎_リザードンX_究極_V6_アルティメット,0.3989,unchanged
135,鋼_メルルギア_安定_V1,0.4116,unchanged
135,鋼_メルルギア_グッズ偏重_V3,0.3339,unchanged
135,水_スターミー_グッズ偏重_V3,0.4510,Out: ウェーニバル / In: アローラキュウコン (Parent: 25/50 -> Mutant: 32/50)
135,草_フシギバナ_安定_V1,0.5568,unchanged
135,炎_リザードンX_グッズ偏重_V3,0.6028,Out: グズマ / In: 幻の石板 (Parent: 43/50 -> Mutant: 46/50)
135,龍悪_ギラダク_安定_V1,0.5232,Out: クリムガン / In: ヌメルゴン (Parent: 30/50 -> Mutant: 35/50)
135,超_ゲンガー_安定_V1,0.2171,Out: フレイムパッチ / In: メガチルタリスex (Parent: 23/50 -> Mutant: 31/50)
135,闘_ガブルカ_究極_V6_アルティメット,0.4368,unchanged
135,雷_ピカチュウ_究極_V6_アルティメット,0.6007,Out: メンテナンス / In: レッドカード (Parent: 39/50 -> Mutant: 41/50)
135,水_スターミー_安定_V1,0.3227,unchanged
135,草_フシギバナ_グッズ偏重_V3,0.7045,unchanged
135,超_ミュウツー_安定_V1,0.5344,Out: ルナアーラex / In: ギンガ団のしたっぱ (Parent: 26/50 -> Mutant: 29/50)
135,超_ミュウツー_グッズ偏重_V3,0.3075,unchanged
136,龍悪_ギラダク_グッズ偏重_V3,0.6405,Out: アローラベトベター / In: 釣り人 (Parent: 15/50 -> Mutant: 23/50)
136,草_フシギバナ_究極_V6_アルティメット,0.5885,unchanged
136,超_ゲンガー_グッズ偏重_V3,0.1786,Out: ペロッパフ / In: フーディン (Parent: 10/50 -> Mutant: 18/50)
136,雷_ピカチュウ_グッズ偏重_V3,0.5000,unchanged
136,闘_ガブルカ_究極_V6_アルティメット,0.4379,unchanged
136,炎_リザードンX_究極_V6_アルティメット,0.3993,Out: ポケモンの笛 / In: ラッキーミトン (Parent: 20/50 -> Mutant: 24/50)
136,鋼_メルルギア_安定_V1,0.4117,unchanged
136,水_スターミー_グッズ偏重_V3,0.4514,unchanged
136,超_ミュウツー_究極_V6_アルティメット,0.5310,unchanged
136,草_フシギバナ_安定_V1,0.5561,unchanged
136,超_ミュウツー_グッズ偏重_V3,0.3075,unchanged
136,炎_リザードンX_グッズ偏重_V3,0.6039,Out: 幻の石板 / In: ファイヤーex (Parent: 37/50 -> Mutant: 40/50)
136,超_ゲンガー_究極_V6_アルティメット,0.7200,Out: ハウ / In: サマヨール (Parent: 40/50 -> Mutant: 43/50)
136,水_スターミー_安定_V1,0.3218,unchanged
136,龍悪_ギラダク_究極_V6_アルティメット,0.5728,unchanged
136,炎_リザードンX_安定_V1,0.6246,Out: ファイヤーex / In: ポケモン図鑑 (Parent: 37/50 -> Mutant: 39/50)
136,超_ミュウツー_安定_V1,0.5333,unchanged
136,闘_ガブルカ_グッズ偏重_V3,0.3165,unchanged
136,雷_ピカチュウ_究極_V6_アルティメット,0.6010,unchanged
136,水_スターミー_究極_V6_アルティメット,0.6157,Out: グレイシア / In: ニョロトノ (Parent: 39/50 -> Mutant: 42/50)
136,闘_ガブルカ_安定_V1,0.5392,unchanged
136,超_ゲンガー_安定_V1,0.2182,Out: アセロラ / In: ミュウツーex (Parent: 25/50 -> Mutant: 27/50)
136,鋼_メルルギア_グッズ偏重_V3,0.3335,Out: まもりのポンチョ / In: マチス (Parent: 24/50 -> Mutant: 27/50)
