gen,arch,wr,mutation
114,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.9000,unchanged
114,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.9200,unchanged
114,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
114,草_フシギバ_どく_V3_グッズ偏重_サブ2,0.9600,unchanged
114,龍_カイリュ_狙撃_V2_安定_サブ1ピン刺し,0.7600,unchanged
114,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.7800,unchanged
114,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.8400,unchanged
114,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.8400,unchanged
114,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.8800,unchanged
114,超_ミュウゲン_2ex_V2_安定_サブ1ピン刺し,0.9400,unchanged
114,悪_アクジ_吸収_V6_純正_サブ0枚,0.7800,unchanged
114,草_エルフ_加速_V6_純正_サブ0枚,0.3600,unchanged
114,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.8800,unchanged
114,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.9600,unchanged
114,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.7600,unchanged
114,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
114,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.8800,Out: ハウ / In: シロデスナ (WR: 86.00% -> 88.00%)
114,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.9200,Out: フレイムパッチ / In: レッド (WR: 88.00% -> 92.00%)
114,水_スイゲツ_ドロー_V4_グッズ偏重_ピンサブ,0.8200,unchanged
114,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.8600,unchanged
114,炎_メガバシャ_再利用_V2_安定_サブ1ピン刺し,0.8600,unchanged
114,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.8600,unchanged
114,雷_メガライボ_速攻_V1_安定_サブ2枚,0.7000,unchanged
114,雷_メガライボ_速攻_V3_グッズ偏重_サブ2,0.6200,unchanged
114,超_ネクロ_高火力_V6_純正_サブ0枚,0.8600,unchanged
114,水_メガカメ_タンク_V1_安定_サブ2枚,0.8800,unchanged
114,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.7000,unchanged
114,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.6400,unchanged
114,水_スイゲツ_環境_V1_安定_サブ2枚,0.7800,unchanged
114,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.7400,unchanged
115,無色_カビゴン_耐久_V1_安定_サブ2枚,0.8400,unchanged
115,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.7600,unchanged
115,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.7800,unchanged
115,炎_メガリザY_安定_V6_純正_サブ0枚,0.8200,unchanged
115,草_フシギバ_どく_V6_純正_サブ0枚,0.3800,unchanged
115,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.9200,unchanged
115,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
115,雷_ピカライ_進化_V6_純正_サブ0枚,0.7400,unchanged
115,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.7800,unchanged
115,炎_メガリザX_高火力_V3_グッズ偏重_サブ2,0.8000,unchanged
115,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
115,超_ルナアーラ_回復_V1_安定_サブ2枚,0.9800,unchanged
115,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.7200,unchanged
115,龍_レック_最強_V1_安定_サブ2枚,0.8600,unchanged
115,水_メガギャラ_爆発_V5_メガピン刺し_サブ1,0.8600,unchanged
115,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9400,unchanged
115,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.8000,unchanged
115,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.8400,unchanged
115,水_スイゲツ_環境_V4_グッズ偏重_ピンサブ,0.7400,unchanged
115,龍_レック_最強_V3_グッズ偏重_サブ2,0.7200,unchanged
115,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.8000,unchanged
115,超_ネクロ_高火力_V6_純正_サブ0枚,0.8600,unchanged
115,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7800,unchanged
115,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.6800,unchanged
115,無色_ルギア_加速_V4_グッズ偏重_ピンサブ,0.7800,Out: エリカ / In: ラムのみ (WR: 78.00% -> 78.00%)
115,水_メガギャラ_爆発_V1_安定_サブ2枚,0.9400,unchanged
115,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.8200,unchanged
115,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7200,unchanged
115,悪_ブラッキ_強制_V6_純正_サブ0枚,0.6200,Out: ヤミカラス / In: アクジキングex (WR: 44.00% -> 62.00%)
115,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.4400,unchanged
115,草_エルフ_加速_V6_純正_サブ0枚,0.3600,unchanged
115,水_メガカメ_タンク_V6_純正_サブ0枚,0.7000,unchanged
115,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.9200,Out: フレイムパッチ / In: ヒヒダルマ (WR: 92.00% -> 92.00%)
115,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.5000,unchanged
115,闘_ルカ_安定_V1_安定_サブ2枚,0.4800,unchanged
115,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.9400,unchanged
115,水_パオジ_速攻_V6_純正_サブ0枚,0.7400,unchanged
115,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
115,草_マスカ_妨害_V4_グッズ偏重_ピンサブ,0.4200,unchanged
115,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.9800,unchanged
115,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8200,unchanged
115,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.8800,unchanged
115,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.8000,unchanged
115,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.7400,Out: サカキ / In: ふしぎなアメ (WR: 70.00% -> 74.00%)
115,超_ミュウゲン_2ex_V3_グッズ偏重_サブ2,0.9800,unchanged
115,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.9000,Out: むしよけスプレー / In: オボンのみ (WR: 88.00% -> 90.00%)
115,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.6600,unchanged
115,水_メガギャラ_爆発_V6_純正_サブ0枚,0.8600,unchanged
115,雷_サンダース_加速_V1_安定_サブ2枚,0.9400,unchanged
115,超_ルナアーラ_回復_V3_グッズ偏重_サブ2,0.6200,unchanged
116,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.8400,unchanged
116,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8600,unchanged
116,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.7400,unchanged
116,龍_レック_最強_V2_安定_サブ1ピン刺し,0.7000,unchanged
116,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.9200,unchanged
116,龍_レック_最強_V4_グッズ偏重_ピンサブ,0.8600,unchanged
116,炎_メガリザY_安定_V6_純正_サブ0枚,0.8200,unchanged
116,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.8000,unchanged
116,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.7600,unchanged
116,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.9200,unchanged
116,草_フシギバ_どく_V6_純正_サブ0枚,0.3800,unchanged
116,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.9000,unchanged
116,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.8600,unchanged
116,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.9800,unchanged
116,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
116,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.6200,unchanged
116,超_メガゲン_全体_V4_グッズ偏重_ピンサブ,0.9000,unchanged
116,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.9000,unchanged
116,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.8000,unchanged
116,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.8000,unchanged
116,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
116,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.5400,unchanged
116,超_ミュウ_完封_V6_純正_サブ0枚,0.8200,unchanged
116,闘_ルカガブ_2ex_V1_安定_サブ2枚,0.8000,unchanged
116,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.5000,unchanged
116,炎_エンテイ_ドロー_V3_グッズ偏重_サブ2,0.7400,unchanged
116,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.8200,unchanged
116,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.7400,unchanged
116,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.7800,unchanged
116,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.6400,unchanged
116,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.8000,unchanged
116,無色_ルギア_加速_V1_安定_サブ2枚,0.9600,unchanged
116,超_ミュウゲン_2ex_V4_グッズ偏重_ピンサブ,0.9600,unchanged
116,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.8600,unchanged
116,草_エルフ_加速_V6_純正_サブ0枚,0.3600,unchanged
116,鋼_メガハガ_耐久_V1_安定_サブ2枚,0.9200,unchanged
116,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.7000,unchanged
116,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.8600,unchanged
116,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.9400,Out: 鋼鉄のまえかけ / In: むしよけスプレー (WR: 90.00% -> 94.00%)
116,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.6800,unchanged
116,炎_グレンアルマ_加速_V3_グッズ偏重_サブ2,0.6400,unchanged
116,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.9400,unchanged
116,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.8200,unchanged
116,悪_アクジ_吸収_V3_グッズ偏重_サブ2,0.9000,Out: パルデアドオーex / In: ハウ (WR: 90.00% -> 90.00%)
116,雷_メガライボ_速攻_V3_グッズ偏重_サブ2,0.6200,unchanged
116,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.8800,unchanged
116,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.8600,unchanged
116,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.7800,unchanged
116,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9000,unchanged
116,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.8800,unchanged
117,悪_ダーク_全体_V1_安定_サブ2枚,0.8600,unchanged
117,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7800,unchanged
117,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
117,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.6000,unchanged
117,超_メガゲン_全体_V6_純正_サブ0枚,0.7800,unchanged
117,闘_ルカ_安定_V2_安定_サブ1ピン刺し,0.4200,unchanged
117,闘_ルカ_安定_V1_安定_サブ2枚,0.4800,unchanged
117,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
117,炎_メガリザY_ワンパン_V2_安定_サブ1ピン刺し,0.9000,unchanged
117,超_メガゲン_全体_V4_グッズ偏重_ピンサブ,0.9000,unchanged
117,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.7600,unchanged
117,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,1.0000,unchanged
117,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.5000,unchanged
117,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.8200,unchanged
117,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.7400,unchanged
117,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.9400,unchanged
117,超_ルナアーラ_回復_V6_純正_サブ0枚,0.6400,unchanged
117,水_メガギャラ_爆発_V6_純正_サブ0枚,0.8600,unchanged
117,超_ネクロ_高火力_V1_安定_サブ2枚,0.6800,unchanged
117,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.8600,unchanged
117,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.7600,unchanged
117,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
117,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.7000,unchanged
117,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.7600,unchanged
117,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8800,unchanged
117,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.8000,unchanged
117,炎_ホウオウ_循環_V2_安定_サブ1ピン刺し,0.8400,unchanged
117,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9000,unchanged
117,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2400,unchanged
117,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.5200,unchanged
117,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.6800,unchanged
117,龍_ウルネク_全体_V6_純正_サブ0枚,0.7200,unchanged
117,炎_エンテイ_ドロー_V3_グッズ偏重_サブ2,0.7400,unchanged
117,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.8000,Out: ダークライex / In: アゴの化石 (WR: 80.00% -> 80.00%)
117,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,1.0000,unchanged
117,龍_レック_最強_V2_安定_サブ1ピン刺し,0.7000,unchanged
117,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.6400,unchanged
117,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.8000,Out: メガリザードンYex / In: カンナギタウンの長老 (WR: 80.00% -> 80.00%)
117,悪_ダーク_全体_V2_安定_サブ1ピン刺し,0.7400,unchanged
117,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
117,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
117,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.9000,unchanged
117,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.9200,unchanged
117,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.7800,unchanged
117,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.9600,unchanged
117,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.9000,unchanged
117,水_パオジ_速攻_V1_安定_サブ2枚,0.8600,unchanged
117,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.5600,unchanged
117,悪_アクジ_吸収_V3_グッズ偏重_サブ2,0.9000,unchanged
117,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.9000,unchanged
118,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.7800,unchanged
118,超_ミュウ_完封_V6_純正_サブ0枚,0.8200,unchanged
118,水_スイゲツ_環境_V1_安定_サブ2枚,0.7800,unchanged
118,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.6800,unchanged
118,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
118,龍_レック_最強_V4_グッズ偏重_ピンサブ,0.8600,unchanged
118,炎_グレンアルマ_加速_V6_純正_サブ0枚,0.5400,unchanged
118,草_マスカ_妨害_V1_安定_サブ2枚,0.7600,unchanged
118,草_エルフ_加速_V1_安定_サブ2枚,0.8800,unchanged
118,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.7800,unchanged
118,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.8000,unchanged
118,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.8400,Out: ハイキングコース / In: ホウオウex (WR: 82.00% -> 84.00%)
118,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.9000,unchanged
118,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.8400,Out: トゲピー / In: たての化石 (WR: 80.00% -> 84.00%)
118,龍_レック_最強_V1_安定_サブ2枚,0.8600,unchanged
118,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.8600,unchanged
118,水_パオジ_速攻_V6_純正_サブ0枚,0.7400,unchanged
118,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.7000,unchanged
118,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.7600,Out: デルビル / In: モノマネむすめ (WR: 70.00% -> 76.00%)
118,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.9000,unchanged
118,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9400,unchanged
118,超_ミュウゲン_2ex_V3_グッズ偏重_サブ2,0.9800,unchanged
118,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9800,unchanged
118,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.7800,Out: フワライド / In: ピクシー (WR: 78.00% -> 78.00%)
118,龍_ウルネク_全体_V6_純正_サブ0枚,0.7200,unchanged
118,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.8000,unchanged
118,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.9200,unchanged
118,炎_メガリザX_高火力_V6_純正_サブ0枚,0.8800,unchanged
118,雷_ピカライ_進化_V3_グッズ偏重_サブ2,0.7200,unchanged
118,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.5000,unchanged
118,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.9000,unchanged
118,草_エルフ_加速_V3_グッズ偏重_サブ2,0.8200,unchanged
118,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.7600,unchanged
118,炎_メガリザY_安定_V6_純正_サブ0枚,0.8200,unchanged
118,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.7600,unchanged
118,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.8400,unchanged
118,炎_メガリザX_速攻_V6_純正_サブ0枚,0.7600,unchanged
118,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.7200,unchanged
118,超_ネクロ_高火力_V6_純正_サブ0枚,0.8600,unchanged
118,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.8600,unchanged
118,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.7000,unchanged
118,無色_ルギア_加速_V6_純正_サブ0枚,0.8800,unchanged
118,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8200,unchanged
118,雷_サンダース_加速_V1_安定_サブ2枚,0.9400,unchanged
118,草_フシギバ_どく_V6_純正_サブ0枚,0.4200,Out: クサイハナ / In: ハヤシガメ (WR: 38.00% -> 42.00%)
118,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.7200,Out: ウソッキー / In: イリマ (WR: 70.00% -> 72.00%)
118,超_ミュウ_完封_V1_安定_サブ2枚,0.9400,unchanged
118,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.9200,unchanged
118,水_スイゲツ_ドロー_V1_安定_サブ2枚,0.9600,Out: ヒットハンマー / In: ネオラント (WR: 94.00% -> 96.00%)
118,炎_メガリザX_速攻_V1_安定_サブ2枚,0.8200,unchanged
119,闘_ルカガブ_2ex_V1_安定_サブ2枚,0.8000,unchanged
119,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.7600,unchanged
119,闘_マッシ_詰め_V6_純正_サブ0枚,0.8200,unchanged
119,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.9400,unchanged
119,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8200,unchanged
119,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.8800,unchanged
119,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.6600,unchanged
119,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.9200,unchanged
119,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.7200,Out: エレキジェネレーター / In: メガヤンマ (WR: 56.00% -> 72.00%)
119,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.9000,unchanged
119,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
119,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2400,unchanged
119,悪_アクジ_吸収_V1_安定_サブ2枚,0.7400,unchanged
119,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
119,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.9200,unchanged
119,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.8000,unchanged
119,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.8400,unchanged
119,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9000,unchanged
119,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.7000,unchanged
119,超_ミュウ_完封_V3_グッズ偏重_サブ2,1.0000,unchanged
119,無色_ルギア_加速_V4_グッズ偏重_ピンサブ,0.7800,unchanged
119,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.8600,unchanged
119,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8600,unchanged
119,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.7800,unchanged
119,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
119,水_スイゲツ_ドロー_V1_安定_サブ2枚,1.0000,Out: スイクンex / In: カマスジョー (WR: 96.00% -> 100.00%)
