gen,arch,wr,mutation
63,草_マスカ_妨害_V2_安定_サブ1ピン刺し,0.1583,Out: マスカーニャex / In: いたずらルーレット (Parent: 6/50 -> Mutant: 11/50)
63,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.5929,unchanged
63,雷_ライコウ_2ex_V6_純正_サブ0枚,0.6572,unchanged
63,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.4713,unchanged
63,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.5793,unchanged
63,草_エルフ_加速_V6_純正_サブ0枚,0.1513,Out: アノホラグサ / In: マラカッチ (Parent: 10/50 -> Mutant: 16/50)
63,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6282,unchanged
63,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.3897,unchanged
63,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.4746,Out: ドーミラー / In: キョウ (Parent: 22/50 -> Mutant: 33/50)
63,炎_メガリザY_安定_V3_グッズ偏重_サブ2,0.6257,unchanged
63,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3244,unchanged
63,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.5037,unchanged
63,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.5382,unchanged
63,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.1197,unchanged
63,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.7706,Out: きずぐすり / In: ふしぎなアメ (Parent: 41/50 -> Mutant: 45/50)
63,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.7028,unchanged
63,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.4151,unchanged
63,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.3054,Out: カキ / In: ランプラー (Parent: 13/50 -> Mutant: 19/50)
63,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.6673,unchanged
63,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.3622,unchanged
63,超_ミュウ_完封_V6_純正_サブ0枚,0.7148,unchanged
63,闘_マッシ_詰め_V1_安定_サブ2枚,0.4569,unchanged
63,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.7058,unchanged
63,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.6368,Out: フローゼル / In: 旅の行商人 (Parent: 40/50 -> Mutant: 42/50)
63,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.2320,unchanged
63,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.4875,Out: ハルカ / In: エネコ (Parent: 28/50 -> Mutant: 30/50)
63,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.4834,Out: モンスターボール / In: ガブリアス (Parent: 27/50 -> Mutant: 31/50)
63,水_フリスイ_後攻_V1_安定_サブ2枚,0.5880,unchanged
63,水_パオジ_速攻_V3_グッズ偏重_サブ2,0.6515,unchanged
63,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.5274,Out: アグノム / In: キルリア (Parent: 29/50 -> Mutant: 33/50)
63,悪_ダーク_全体_V1_安定_サブ2枚,0.5283,unchanged
63,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.6163,unchanged
63,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.5440,Out: モンスターボール / In: グズマ (Parent: 24/50 -> Mutant: 33/50)
63,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.1244,unchanged
63,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.5070,Out: ヒットハンマー / In: ブーバーン (Parent: 35/50 -> Mutant: 38/50)
63,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.5363,unchanged
63,悪_アクジ_吸収_V3_グッズ偏重_サブ2,0.4515,unchanged
63,超_メガゲン_全体_V6_純正_サブ0枚,0.7196,unchanged
63,無色_ルギア_加速_V6_純正_サブ0枚,0.5233,unchanged
63,水_スイゲツ_環境_V4_グッズ偏重_ピンサブ,0.6772,Out: こうらの化石 / In: カルム (Parent: 41/50 -> Mutant: 45/50)
63,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.4184,Out: ボタン / In: シトロン (Parent: 31/50 -> Mutant: 36/50)
63,雷_サンダース_加速_V1_安定_サブ2枚,0.6024,unchanged
63,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.4487,unchanged
63,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,0.6790,unchanged
63,炎_ホウオウ_循環_V6_純正_サブ0枚,0.4167,unchanged
63,炎_メガリザX_速攻_V1_安定_サブ2枚,0.5007,Out: エンテイex / In: オドリドリ (Parent: 26/50 -> Mutant: 31/50)
63,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6328,unchanged
64,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.2831,unchanged
64,炎_ホウオウ_循環_V1_安定_サブ2枚,0.6524,Out: フレイムパッチ / In: ゴツゴツメット (Parent: 38/50 -> Mutant: 41/50)
64,雷_メガライボ_速攻_V1_安定_サブ2枚,0.5634,unchanged
64,水_スイゲツ_ドロー_V4_グッズ偏重_ピンサブ,0.5789,unchanged
64,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.5243,unchanged
64,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.5039,Out: ヒートロトム / In: リザードン (Parent: 32/50 -> Mutant: 41/50)
64,超_メガゲン_全体_V6_純正_サブ0枚,0.7246,unchanged
64,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.5060,Out: ジュン / In: ハスボー (Parent: 19/50 -> Mutant: 28/50)
64,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.6016,Out: アカネ / In: グリーン (Parent: 28/50 -> Mutant: 35/50)
64,龍_レック_最強_V3_グッズ偏重_サブ2,0.5945,unchanged
64,超_ルナアーラ_回復_V1_安定_サブ2枚,0.4614,unchanged
64,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.5639,unchanged
64,雷_ピカライ_進化_V1_安定_サブ2枚,0.5097,unchanged
64,超_メガゲン_全体_V4_グッズ偏重_ピンサブ,0.5410,Out: カルム / In: ルザミーネ (Parent: 30/50 -> Mutant: 37/50)
64,水_メガカメ_タンク_V1_安定_サブ2枚,0.6888,unchanged
64,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.2995,Out: マクノシタ / In: ガントル (Parent: 21/50 -> Mutant: 23/50)
64,水_メガギャラ_爆発_V2_安定_サブ1ピン刺し,0.6378,Out: ギャラドスex / In: オシャマリ (Parent: 33/50 -> Mutant: 38/50)
64,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.5025,unchanged
64,炎_メガリザX_速攻_V1_安定_サブ2枚,0.5001,unchanged
64,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.1201,Out: リザードンex / In: ガーディ (Parent: 9/50 -> Mutant: 14/50)
64,悪_アクジ_吸収_V1_安定_サブ2枚,0.5943,Out: マチス / In: 大きなふうせん (Parent: 29/50 -> Mutant: 33/50)
64,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.4603,unchanged
64,炎_メガバシャ_再利用_V2_安定_サブ1ピン刺し,0.6163,Out: ネズ / In: マグカルゴ (Parent: 35/50 -> Mutant: 38/50)
64,雷_サンダース_加速_V6_純正_サブ0枚,0.2090,unchanged
64,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.4077,unchanged
64,闘_マッシ_詰め_V6_純正_サブ0枚,0.3695,unchanged
64,超_ミュウツ_サナ_V1_安定_サブ2枚,0.7712,unchanged
64,雷_サンダース_加速_V3_グッズ偏重_サブ2,0.4524,unchanged
64,超_ミュウツ_サナ_V6_純正_サブ0枚,0.5220,Out: ルチア / In: ヒラヒナ (Parent: 32/50 -> Mutant: 34/50)
64,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.6418,Out: モンスターボール / In: スイクンex (Parent: 39/50 -> Mutant: 44/50)
64,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.5948,unchanged
64,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.5663,Out: メガデンリュウex / In: シズイ (Parent: 44/50 -> Mutant: 46/50)
64,草_エルフ_加速_V4_グッズ偏重_ピンサブ,0.3989,unchanged
64,雷_サンダース_加速_V2_安定_サブ1ピン刺し,0.3966,unchanged
64,雷_メガライボ_速攻_V3_グッズ偏重_サブ2,0.4788,unchanged
64,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.6213,unchanged
64,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6144,unchanged
64,超_ルナアーラ_回復_V3_グッズ偏重_サブ2,0.3406,unchanged
64,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.6379,Out: ハピナスex / In: トレーニングエリア (Parent: 34/50 -> Mutant: 40/50)
64,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.3459,unchanged
64,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.4817,unchanged
64,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.6019,Out: いじわるレター / In: ロケット団のしたっぱ (Parent: 33/50 -> Mutant: 37/50)
64,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.1217,unchanged
64,炎_メガリザX_高火力_V1_安定_サブ2枚,0.6382,unchanged
64,炎_エンテイ_ドロー_V4_グッズ偏重_ピンサブ,0.5714,unchanged
64,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.3506,unchanged
64,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.5932,unchanged
64,超_メガゲン_全体_V2_安定_サブ1ピン刺し,0.4548,unchanged
64,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,0.5778,Out: ふたの化石 / In: キングドラex (Parent: 27/50 -> Mutant: 30/50)
64,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4402,unchanged
65,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.5668,unchanged
65,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.4202,unchanged
65,雷_ピカライ_進化_V1_安定_サブ2枚,0.5205,Out: ネズ / In: エレキジェネレーター (Parent: 28/50 -> Mutant: 32/50)
65,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.6171,Out: バオッキー / In: ブースター (Parent: 37/50 -> Mutant: 40/50)
65,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.4495,unchanged
65,超_ミュウツ_サナ_V6_純正_サブ0枚,0.5280,Out: そうじゅくエキス / In: キルリア (Parent: 27/50 -> Mutant: 30/50)
65,炎_メガリザY_安定_V1_安定_サブ2枚,0.6522,unchanged
65,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.4120,unchanged
65,草_フシギバ_どく_V1_安定_サブ2枚,0.8940,Out: ミカン / In: ナッシー (Parent: 46/50 -> Mutant: 48/50)
65,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.5410,unchanged
65,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.6074,unchanged
65,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.4605,Out: 博士の研究 / In: マスカーニャex (Parent: 22/50 -> Mutant: 30/50)
65,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6304,unchanged
65,無色_カビゴン_耐久_V6_純正_サブ0枚,0.3573,unchanged
65,超_ネクロ_高火力_V1_安定_サブ2枚,0.3436,unchanged
65,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.5061,Out: テッシード / In: イーブイのバッグ (Parent: 28/50 -> Mutant: 38/50)
65,水_メガギャラ_爆発_V5_メガピン刺し_サブ1,0.4563,Out: マツバ / In: ヘイラッシャ (Parent: 20/50 -> Mutant: 26/50)
65,悪_ダーク_全体_V1_安定_サブ2枚,0.5391,unchanged
65,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.4061,Out: シトロンのリュック / In: カミツルギ (Parent: 28/50 -> Mutant: 36/50)
65,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.5958,unchanged
65,水_スイゲツ_環境_V6_純正_サブ0枚,0.5340,unchanged
65,闘_ルカ_安定_V2_安定_サブ1ピン刺し,0.1922,unchanged
65,超_ルナアーラ_回復_V1_安定_サブ2枚,0.4704,unchanged
65,闘_ドンフ_耐久_V1_安定_サブ2枚,0.1510,unchanged
65,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.5250,unchanged
65,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.5384,unchanged
65,水_スイゲツ_環境_V2_安定_サブ1ピン刺し,0.5013,Out: カスミ / In: カルム (Parent: 35/50 -> Mutant: 41/50)
65,悪_ダーク_全体_V4_グッズ偏重_ピンサブ,0.4682,unchanged
65,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.5418,Out: スイレン / In: コダック (Parent: 27/50 -> Mutant: 30/50)
65,草_マスカ_妨害_V4_グッズ偏重_ピンサブ,0.2104,Out: マスカーニャex / In: シェイミ (Parent: 11/50 -> Mutant: 15/50)
65,龍_ウルネク_全体_V6_純正_サブ0枚,0.5565,unchanged
65,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.2136,unchanged
65,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.5815,unchanged
65,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.3754,Out: 博士の研究 / In: エクスレッグ (Parent: 21/50 -> Mutant: 24/50)
65,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.6584,unchanged
65,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.2126,unchanged
65,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.1748,unchanged
65,超_メガゲン_全体_V6_純正_サブ0枚,0.7235,unchanged
65,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.4009,unchanged
65,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.4997,unchanged
65,炎_メガリザX_速攻_V1_安定_サブ2枚,0.4946,unchanged
65,龍_ウルネク_全体_V1_安定_サブ2枚,0.5444,unchanged
65,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.6206,Out: ファイアロー / In: ランプラー (Parent: 34/50 -> Mutant: 41/50)
65,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.5608,unchanged
65,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.6423,unchanged
65,炎_メガリザX_高火力_V3_グッズ偏重_サブ2,0.7546,Out: カルム / In: ラムのみ (Parent: 40/50 -> Mutant: 42/50)
65,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5415,Out: マシェード / In: ハガネール (Parent: 23/50 -> Mutant: 34/50)
65,超_ルナアーラ_回復_V3_グッズ偏重_サブ2,0.3350,unchanged
65,闘_マッシ_詰め_V1_安定_サブ2枚,0.4432,Out: イツキ / In: メガミミロップex (Parent: 24/50 -> Mutant: 37/50)
65,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4331,Out: ラクライ / In: ハルカ (Parent: 26/50 -> Mutant: 31/50)
66,水_メガカメ_タンク_V6_純正_サブ0枚,0.5606,unchanged
66,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,0.6365,unchanged
66,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.6237,unchanged
66,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.4007,unchanged
66,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.5466,unchanged
66,炎_メガバシャ_再利用_V1_安定_サブ2枚,0.6567,unchanged
66,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.4386,unchanged
66,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.6078,unchanged
66,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.4100,unchanged
66,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.1212,unchanged
66,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6128,unchanged
66,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.6219,unchanged
66,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.5378,unchanged
66,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.6256,unchanged
66,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.4489,Out: 鋼鉄のまえかけ / In: ふしぎなアメ (Parent: 29/50 -> Mutant: 34/50)
66,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.1940,unchanged
66,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.8119,unchanged
66,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.7944,unchanged
66,闘_ドンフ_耐久_V1_安定_サブ2枚,0.1514,unchanged
66,龍_レック_最強_V4_グッズ偏重_ピンサブ,0.4131,unchanged
66,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.6457,unchanged
66,水_メガギャラ_爆発_V6_純正_サブ0枚,0.5912,unchanged
66,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.5316,unchanged
66,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.3773,unchanged
66,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.5961,Out: いじわるレター / In: ラムのみ (Parent: 33/50 -> Mutant: 38/50)
66,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.1772,unchanged
66,水_スイゲツ_ドロー_V1_安定_サブ2枚,0.6952,unchanged
66,雷_ピカライ_進化_V6_純正_サブ0枚,0.4226,unchanged
66,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6332,Out: ペロッパフ / In: シャンデラ (Parent: 38/50 -> Mutant: 44/50)
66,炎_メガリザX_高火力_V3_グッズ偏重_サブ2,0.7508,unchanged
66,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.3028,unchanged
66,草_フシギバ_どく_V6_純正_サブ0枚,0.5636,unchanged
66,龍_レック_最強_V1_安定_サブ2枚,0.3688,unchanged
66,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.4438,unchanged
66,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.6104,unchanged
66,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.5432,unchanged
66,超_ルナアーラ_回復_V6_純正_サブ0枚,0.1148,Out: ふしぎなアメ / In: ペロッパフ (Parent: 11/50 -> Mutant: 16/50)
66,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,0.6771,unchanged
66,草_フシギバ_どく_V1_安定_サブ2枚,0.8904,Out: ヒレの化石 / In: スコヴィラン (Parent: 44/50 -> Mutant: 49/50)
66,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.5089,unchanged
66,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.4614,unchanged
66,水_メガギャラ_爆発_V2_安定_サブ1ピン刺し,0.6288,Out: アゴの化石 / In: テーブルシティ (Parent: 36/50 -> Mutant: 39/50)
66,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.6336,unchanged
66,炎_メガリザY_安定_V6_純正_サブ0枚,0.4870,Out: 幻の石板 / In: デルビル (Parent: 25/50 -> Mutant: 31/50)
66,水_フリスイ_後攻_V1_安定_サブ2枚,0.5825,Out: カスミ / In: マリルリ (Parent: 31/50 -> Mutant: 39/50)
66,超_ネクロ_高火力_V6_純正_サブ0枚,0.3321,unchanged
66,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.6093,unchanged
66,炎_メガリザX_高火力_V1_安定_サブ2枚,0.6346,Out: サカキ / In: ファイヤーex (Parent: 41/50 -> Mutant: 44/50)
66,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.3943,Out: スイクンex / In: ユキメノコ (Parent: 21/50 -> Mutant: 23/50)
66,超_ミュウ_完封_V1_安定_サブ2枚,0.6841,unchanged
67,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.4679,unchanged
67,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.6564,unchanged
67,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.6846,unchanged
67,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.6953,Out: ライコウex / In: ルクシオ (Parent: 41/50 -> Mutant: 48/50)
67,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.2847,unchanged
67,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.6539,Out: オボンのみ / In: ヨノワール (Parent: 32/50 -> Mutant: 38/50)
67,雷_ライコウ_2ex_V1_安定_サブ2枚,0.7010,unchanged
67,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6359,Out: カスミ / In: リーフ (Parent: 37/50 -> Mutant: 41/50)
67,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.7074,unchanged
67,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.4773,Out: ヒットハンマー / In: ずがいの化石 (Parent: 26/50 -> Mutant: 28/50)
67,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.4118,unchanged
67,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.5282,unchanged
67,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.1768,Out: モグリュー / In: ペパー (Parent: 13/50 -> Mutant: 17/50)
67,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.4205,Out: 幻の石板 / In: コダック (Parent: 17/50 -> Mutant: 26/50)
67,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.3042,unchanged
67,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.4497,unchanged
67,炎_ホウオウ_循環_V6_純正_サブ0枚,0.4186,unchanged
67,超_メガゲン_全体_V2_安定_サブ1ピン刺し,0.4559,unchanged
67,超_ミュウツ_サナ_V1_安定_サブ2枚,0.7708,unchanged
67,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.6511,unchanged
67,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5736,unchanged
67,炎_メガリザX_高火力_V2_安定_サブ1ピン刺し,0.5944,Out: メリッサ / In: ナツメ (Parent: 33/50 -> Mutant: 37/50)
67,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,0.6349,Out: ラウドボーン / In: ゼニガメじょうろ (Parent: 30/50 -> Mutant: 40/50)
