1013,リーフマント,Trainer,Colorless,0,0,,,このカードにつけている草ポケモンの最大HPを+30する。
754,ビードル,Pokemon,Grass,50,0,,,,ふえる,0,,Grass:1
755,コクーン,Pokemon,Grass,80,1,ビードル,,,いとをはく,20,,Grass:1
731,スピアーex,Pokemon,Grass,170,2,コクーン,,,クラッシュスピア,80,,Grass:2
741,カイロス,Pokemon,Grass,90,0,,,,ギロチンラッシュ,50,,Grass:1,Colorless:2
738,ニャオハ,Pokemon,Grass,60,0,,,,ともだちをさがす,0,,Grass:1
756,ニャローテ,Pokemon,Grass,90,1,ニャオハ,,,きりさく,40,,Grass:2
757,マスカーニャ,Pokemon,Grass,140,2,ニャローテ,,,とうしのツメ,60,,Grass:2
758,ヒトカゲ,Pokemon,Fire,60,0,,,,かえん,20,,Fire:1
759,リザード,Pokemon,Fire,90,1,ヒトカゲ,,,かえん,40,,Fire:2
725,リザードンex,Pokemon,Fire,180,2,リザード,,,もえあがる,0,,Fire:1,ばくねつほう,150,,Fire:3,Colorless:2
760,ブーバー,Pokemon,Fire,70,0,,,,ほのお,20,,Fire:1
761,ブーバーン,Pokemon,Fire,120,1,ブーバー,,,えんばく,70,,Fire:2,Colorless:1
762,パルデアケンタロス,Pokemon,Fire,110,0,,,,ブレイズタックル,80,,Fire:1,Colorless:2
763,メノクラゲ,Pokemon,Water,70,0,,,,みずかけ,10,,Water:1
764,ドククラゲ,Pokemon,Water,100,1,メノクラゲ,,,スプラッシュ,40,,Water:1
765,ブイゼル,Pokemon,Water,70,0,,,,みずでっぽう,10,,Water:1
766,フローゼル,Pokemon,Water,90,1,ブイゼル,,,ウォーターアロー,30,,Water:1
767,ウミディグダ,Pokemon,Water,60,0,,,,とびだす,30,,Water:1
728,ウミトリオex,Pokemon,Water,140,1,ウミディグダ,,,あちこちとびだす,150,,Water:3
768,ヘイラッシャ,Pokemon,Water,120,0,,,,オーシャンサイクロン,80,,Water:2,Colorless:2
769,シャリタツ,Pokemon,Water,70,0,,てったいしじ: このポケモンがいるかぎり、自分のバトル場の「ヘイラッシャ」のにげるためのエネルギーを、すべてなくす。,,みずかけ,20,,Water:1
727,ピカチュウex,Pokemon,Lightning,120,0,,,,10まんボルト,150,,Lightning:3
770,ビリリダマ,Pokemon,Lightning,70,0,,,,ピッカリだま,10,,Lightning:1
771,マルマイン,Pokemon,Lightning,90,1,ビリリダマ,,,ローリングアタック,50,,Lightning:2
735,パチリス,Pokemon,Lightning,70,0,,,,プラズマ,10,,Lightning:1
772,パモ,Pokemon,Lightning,60,0,,,,パンチ,20,,Lightning:1
773,パモット,Pokemon,Lightning,90,1,パモ,,,パンチ,40,,Lightning:2
774,パーモット,Pokemon,Lightning,140,2,パモット,はんげき: このポケモンが、バトル場で相手のポケモンからワザのダメージを受けたとき、ワザを使ったポケモンに20ダメージ。,,ビリリパンチ,70,,Lightning:2
775,ケーシィ,Pokemon,Psychic,60,0,,,,サイコショット,20,,Psychic:1
776,ユンゲラー,Pokemon,Psychic,80,1,ケーシィ,,,サイコショット,30,,Psychic:1
777,フーディン,Pokemon,Psychic,130,2,ユンゲラー,,,サイコサプレッション,80,,Psychic:2
778,バリヤード,Pokemon,Psychic,90,0,,,,ジャグリング,20,,Psychic:1,Colorless:1
779,フワンテ,Pokemon,Psychic,60,0,,,,ぶつかる,20,,Psychic:1
780,フワライド,Pokemon,Psychic,90,1,フワンテ,,,かぜおこし,40,,Psychic:1
726,ギラティナex,Pokemon,Psychic,150,0,,はくうのさけび: 自分の番に1回使えて、使ったなら、番は終わる。自分のエネルギーゾーンから超エネルギーを1個出し、このポケモンにつける。,,カオスインパクト,130,,Psychic:3,Colorless:1
781,コレクレー,Pokemon,Psychic,60,0,,,,はこにかくれる,0,,Colorless:1
782,ワンリキー,Pokemon,Fighting,60,0,,,,けたぐり,20,,Fighting:1
783,ゴーリキー,Pokemon,Fighting,100,1,ワンリキー,,,ぶんなぐる,30,,Fighting:2
784,カイリキー,Pokemon,Fighting,150,2,ゴーリキー,,,パワープレス,70,,Fighting:2
785,サワムラー,Pokemon,Fighting,80,0,,,,キック,30,,Fighting:1
786,エビワラー,Pokemon,Fighting,90,0,,,,マグナムパンチ,90,,Fighting:3
787,リオル,Pokemon,Fighting,70,0,,,,パンチ,40,,Fighting:2
729,ルカリオex,Pokemon,Fighting,150,1,リオル,,,はどうだん,100,,Fighting:3
788,カラミンゴ,Pokemon,Fighting,80,0,,,,にどげり,50,,Fighting:2
789,アーボ,Pokemon,Darkness,70,0,,,,ぶつかる,30,,Darkness:1,Colorless:1
790,アーボック,Pokemon,Darkness,110,1,アーボ,,,どくのキバ,70,,Darkness:2,Colorless:1
791,パルデアウパー,Pokemon,Darkness,50,0,,,,どくづき,10,,Darkness:1
730,パルデアドオーex,Pokemon,Darkness,160,1,パルデアウパー,,,ベノムショック,60,,Darkness:2
792,ミカルゲ,Pokemon,Darkness,80,0,,,,あやしいひかり,20,,Darkness:1
793,シルシュルー,Pokemon,Darkness,60,0,,,,かじる,20,,Darkness:1
794,タギングル,Pokemon,Darkness,90,1,シルシュルー,どくぬり: 自分の番に1回使える。コインを1回投げオモテなら、相手のバトルポケモンをどくにする。,,かみつく,40,,Darkness:2
795,カヌチャン,Pokemon,Metal,60,0,,,,どつく,20,,Metal:1
796,ナカヌチャン,Pokemon,Metal,90,1,カヌチャン,,,がんばりハンマー,30,,Metal:2
724,デカヌチャンex,Pokemon,Metal,170,2,ナカヌチャン,,,ごうかいスタンプ,80,,Metal:2,Colorless:1
797,ブロロン,Pokemon,Metal,70,0,,,,ずつき,10,,Metal:1
798,ブロロローム,Pokemon,Metal,110,1,ブロロン,,,スピンドリフト,70,,Metal:2,Colorless:1
799,サーフゴー,Pokemon,Metal,120,1,ブロロン,,,ゴージャスサーフ,50,,Metal:1,Colorless:2
800,コラッタ,Pokemon,Colorless,50,0,,,,たいあたり,10,,Colorless:1
801,ラッタ,Pokemon,Colorless,90,1,コラッタ,,,たいあたり,50,,Colorless:2
802,プリン,Pokemon,Colorless,60,0,,,,ころがる,20,,Colorless:1
803,プクリン,Pokemon,Colorless,100,1,プリン,やすらぎのうた: 自分の番に1回使える。自分のバトルポケモンのHPを20回復。,,ひっぱたく,50,,Colorless:2
804,ベロリンガ,Pokemon,Colorless,80,0,,,,ころがる,30,,Colorless:2
805,ベロベルト,Pokemon,Colorless,130,1,ベロリンガ,,,ころがる,70,,Colorless:3
806,ビッパ,Pokemon,Colorless,70,0,,,,ずつき,30,,Colorless:2
732,ビーダルex,Pokemon,Colorless,160,1,ビッパ,,,のびのびプレス,100,,Colorless:4
807,ミミロル,Pokemon,Colorless,50,0,,,,はたく,20,,Colorless:1
808,ミミロップ,Pokemon,Colorless,100,1,ミミロル,,,ホッピングシュート,30,,Colorless:1
809,モトトカゲ,Pokemon,Colorless,80,0,,,,オーバーアクセル,20,,Colorless:1
743,ナンジャモ,Trainer,Colorless,0,0,,,おたがいのプレイヤーは、それぞれの手札をすべて山札にもどす。その後、それぞれもどした枚数ぶん、山札を引く。
810,ポケモンセンターのお姉さん,Trainer,Colorless,0,0,,,自分のポケモン1匹のHPを30回復し、特殊状態もすべて回復。
742,レッド,Trainer,Colorless,0,0,,,この番、自分のポケモンが使うワザの、相手のバトル上の「ポケモンex」へのダメージを+20する。
811,ロケット団のしたっぱ,Trainer,Colorless,0,0,,,ウラが出るまでコインを投げ、オモテの数ぶん、相手のバトルポケモンからエネルギーをランダムにトラッシュ。
636,ヘラクロス,Pokemon,Grass,100,0,,,,いっぽんなげ,50,,Grass:1,Colorless:2
637,ミノムッチ,Pokemon,Grass,50,0,,,,ぶつかる,20,,Grass:1
638,ガーメイル,Pokemon,Grass,90,1,ミノムッチ,,,かぜおこし,50,,Colorless:2
639,ミツハニー,Pokemon,Grass,50,0,,,,むしくい,20,,Grass:1
640,ビークイン,Pokemon,Grass,100,1,ミツハニー,,,とつげき,120,,Grass:3
641,チェリンボ,Pokemon,Grass,50,0,,,,このは,20,,Grass:1
642,チェリム,Pokemon,Grass,80,1,チェリンボ,,,なやみのタネ,40,,Grass:1
643,チェリム,Pokemon,Grass,80,1,チェリンボ,,,やどりぎのタネ,60,,Grass:2
624,マスキッパ,Pokemon,Grass,80,0,,パワーリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンが使うワザの、相手のバトルポケモンへのダメージを+30する。,,つるのムチ,20,,Grass:1
622,リーフィアex,Pokemon,Grass,140,1,マスキッパ,もりのいぶき: このポケモンがバトル場にいるなら、自分の番に1回使える。自分のエネルギーゾーンから草エネルギーを1個出し、草ポケモンにつける。,,ソーラービーム,70,,Grass:1,Colorless:2
644,デルビル,Pokemon,Fire,60,0,,,,ほのお,20,,Fire:1
645,ヘルガー,Pokemon,Fire,100,1,デルビル,,,おいつめる,60,,Fire:1,Colorless:1
625,ヒードラン,Pokemon,Fire,110,0,,スピードリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンのにげるためのエネルギーを、すべてなくす。,,ぶちぎれボンバー,40,,Fire:2
646,マリル,Pokemon,Water,60,0,,,,みずでっぽう,20,,Water:1
647,マリルリ,Pokemon,Water,100,1,マリル,,,たきのぼり,60,,Water:1,Colorless:1
648,ドジョッチ,Pokemon,Water,60,0,,,,どろかけ,30,,Water:1,Colorless:1
649,ナマズン,Pokemon,Water,120,1,ドジョッチ,,,あばれる,80,,Water:2,Colorless:2
650,ユキワラシ,Pokemon,Water,60,0,,,,つらら,20,,Water:1
651,ユキメノコ,Pokemon,Water,90,1,ユキワラシ,,,ふぶき,40,,Water:1,Colorless:1
652,ユキカブリ,Pokemon,Water,70,0,,,,どつく,30,,Water:1,Colorless:1
626,ユキノオー,Pokemon,Water,120,1,ユキカブリ,ハッスルリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンがワザを使うためのエネルギーを、無色エネルギー1個ぶん少なくする。,,メガトンパンチ,80,,Water:2,Colorless:1
702,グレイシアex,Pokemon,Water,140,1,ユキカブリ,スノーフィールド: このポケモンがバトル場にいるかぎり、ポケモンチェックのたび、相手のバトルポケモンに10ダメージ。,,フリーズウインド,90,,Water:2,Colorless:1
653,オリジンパルキア,Pokemon,Water,120,0,,,,ゾーンブレイク,60,,Water:3
654,フィオネ,Pokemon,Water,60,0,,,,みずのはどう,40,,Water:2
655,ピカチュウ,Pokemon,Lightning,60,0,,,,スパーク,10,,Lightning:1
627,ライチュウ,Pokemon,Lightning,90,1,ピカチュウ,ガードリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンが受けるワザのダメージを-30する。,,スパーク,40,,Lightning:2
656,ラクライ,Pokemon,Lightning,60,0,,,,エレキック,20,,Lightning:1
657,ライボルト,Pokemon,Lightning,90,1,ラクライ,,,フラッシュ,40,,Lightning:1
658,ピッピ,Pokemon,Psychic,60,0,,,,ひらてうち,30,,Psychic:1,Colorless:1
659,ピクシー,Pokemon,Psychic,100,1,ピッピ,,,ムーンフォース,60,,Psychic:1,Colorless:2
660,ゴース,Pokemon,Psychic,50,0,,,,おどろかす,0,,Colorless:1
661,ゴースト,Pokemon,Psychic,80,1,ゴース,,,つぶやく,40,,Psychic:2
662,ゲンガー,Pokemon,Psychic,140,2,ゴースト,,,さいみんはどう,70,,Psychic:2
635,アンノーン,Pokemon,Psychic,60,0,,CHECK【チェック】: 自分の番に1回使える。自分または相手のどちらかを選び、選ばれたプレイヤーの山札の上から1枚見て、もとにもどす。,,めざめるパワー,20,,Colorless:1
628,ロトム,Pokemon,Psychic,70,0,,スピードリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンのにげるためのエネルギーを、すべてなくす。,,とびだしアタック,20,,Colorless:1
663,ウソッキー,Pokemon,Fighting,80,0,,,,とうしのずつき,20,,Fighting:1
664,ゴマゾウ,Pokemon,Fighting,60,0,,,,ころがる,20,,Fighting:1
665,ドンファン,Pokemon,Fighting,120,1,ゴマゾウ,,,ローリングスピン,60,,Fighting:3
666,ヨーギラス,Pokemon,Fighting,60,0,,,,どつく,30,,Fighting:1,Colorless:1
667,サナギラス,Pokemon,Fighting,80,1,ヨーギラス,,,スピードアタック,50,,Fighting:1,Colorless:2
629,バンギラス,Pokemon,Fighting,160,2,サナギラス,パワーリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンが使うワザの、相手のバトルポケモンへのダメージを+30する。,,ランドクラッシュ,130,,Fighting:3,Colorless:1
668,ノズパス,Pokemon,Fighting,80,0,,,,たいあたり,10,,Colorless:1
669,アサナン,Pokemon,Fighting,60,0,,,,キック,20,,Fighting:1
670,チャーレム,Pokemon,Fighting,100,1,アサナン,,,いっぱつげり,80,,Fighting:1
671,フカマル,Pokemon,Fighting,60,0,,,,たいあたり,20,,Fighting:1
672,ガバイト,Pokemon,Fighting,80,1,フカマル,,,するどいカマ,30,,Fighting:1
621,ガブリアスex,Pokemon,Fighting,170,2,ガバイト,,,ちょくげきだん,50,,Fighting:1,ドラゴンクロー,100,,Fighting:2,Colorless:1
673,ズバット,Pokemon,Darkness,50,0,,,,かみつく,20,,Darkness:1
674,ゴルバット,Pokemon,Darkness,80,1,ズバット,,,かみつく,30,,Darkness:1
630,クロバット,Pokemon,Darkness,110,2,ゴルバット,トリックリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、自分の番に1回使える。相手のバトルポケモンに30ダメージ。,,やみのキバ,50,,Darkness:1
675,グレッグル,Pokemon,Darkness,60,0,,,,たたく,20,,Darkness:1
676,ドクロッグ,Pokemon,Darkness,100,1,グレッグル,,,どくどく,0,,Darkness:1
677,コイル,Pokemon,Metal,60,0,,,,たいあたり,20,,Metal:1
678,レアコイル,Pokemon,Metal,90,1,コイル,,,ボールアタック,30,,Metal:1,Colorless:1
631,ジバコイル,Pokemon,Metal,140,2,レアコイル,ガードリンク: 自分の場に「アルセウス」または「アルセウスex」がいるなら、このポケモンが受けるワザのダメージを-30する。,,パワービーム,80,,Metal:2,Colorless:1
679,クチート,Pokemon,Metal,70,0,,,,てっこつくだき,20,,Colorless:1
680,ダイノーズex,Pokemon,Metal,160,1,クチート,,,プロテクトユニット,90,,Metal:2,Colorless:1
681,ドーミラー,Pokemon,Metal,60,0,,,,ぶつかる,10,,Colorless:1
682,ドータクン,Pokemon,Metal,120,1,ドーミラー,,,サイコキネシス,50,,Colorless:3
683,オリジンディアルガ,Pokemon,Metal,120,0,,,,タイムクラッシュ,100,,Metal:2,Colorless:1
684,ギラティナ,Pokemon,Dragon,120,0,,,,クライシスダイブ,120,,Grass:1,Psychic:1,Colorless:1
685,イーブイ,Pokemon,Colorless,60,0,,,,しっぽではたく,30,,Colorless:2
686,カビゴン,Pokemon,Colorless,140,0,,,,たおれこむ,100,,Colorless:4
687,ホーホー,Pokemon,Colorless,60,0,,,,つつく,20,,Colorless:1
688,ヨルノズク,Pokemon,Colorless,100,1,ホーホー,,,サイレントウイング,50,,Colorless:2
689,ムックル,Pokemon,Colorless,60,0,,,,かっくう,20,,Colorless:1
690,ムクバード,Pokemon,Colorless,80,1,ムックル,,,つばさでうつ,30,,Colorless:1
691,ムクホーク,Pokemon,Colorless,150,2,ムクバード,,,ブレイブバード,130,,Colorless:3
632,シェイミ,Pokemon,Colorless,70,0,,スカイサポート: このポケモンがベンチにいるかぎり、自分のバトル場のたねポケモンのにげるためのエネルギーを、1個少なくする。,,はばたく,30,,Colorless:2
692,アルセウス,Pokemon,Colorless,120,0,,,,パワーブラスト,100,,Colorless:4
620,アルセウスex,Pokemon,Colorless,140,0,,しんわのかがやき: このポケモンは特殊状態にならない。,,アルティメットフォース,70,,Colorless:3
634,カイ,Trainer,Colorless,0,0,,,水エネルギーがついている自分のポケモン全員のHPを40回復。
693,カンナギタウンの長老,Trainer,Colorless,0,0,,,自分のトラッシュからたねポケモンをランダムに1枚、手札に加える。
694,ジュン,Trainer,Colorless,0,0,,,この番、自分の「カビゴン」「ヘラクロス」「ムクホーク」がワザを使うためのエネルギーを、無色エネルギー2個ぶん少なくする。
633,セキ,Trainer,Colorless,0,0,,,次の相手の番、自分の鋼ポケモン全員が相手のポケモンから受けるワザのダメージを-20する。
426,ナゾノクサ,Pokemon,Grass,60,0,,,,ちょっとすいとる,10,,Grass:1
427,クサイハナ,Pokemon,Grass,80,1,ナゾノクサ,,,はっぱカッター,30,,Grass:1
